,ND##length##millimeters,CtE##length##millimeters,BWid##length##millimeters,FID##length##millimeters,MThk##length##millimeters,BOD##length##millimeters
0.125,6,17.5,5.1,10.3,2.29,17.6
0.25,8,20.6,5.5,13.7,2.41,21.4
0.375,10,24.1,5.8,17.1,2.54,25.8
0.5,15,28.5,6.3,21.3,2.67,30.4
0.75,20,33.3,6.9,26.7,3.05,37
1,25,38.1,7.7,33.4,3.4,45
1.25,32,44.5,8.7,42.2,3.68,54.7
1.5,40,49.3,9.3,48.3,3.94,61.6
2,50,57.2,10.7,60.3,4.39,75.3
2.5,65,68.6,12.1,73,5.33,91.2
3,80,78.2,13.9,88.9,5.87,108.8
3.5,90,86.9,15.3,101.6,6.3,123
4,100,96.3,16.8,114.4,6.73,137.2
5,125,114.3,19.8,141.3,7.62,167.2
6,150,130.3,22.9,168.3,8.53,197.3
