,ND##length##millimeters,FDia##length##millimeters,FThk##length##millimeters,RFD##length##millimeters,FID##length##millimeters,WThk##length##millimeters,CtF##length##millimeters,CtB##length##millimeters,RBD##length##millimeters,BThk##length##millimeters,RThk##length##millimeters
2,50,165,22.2,106,51,11.1,127,114,133,19,13
2.5,65,191,25.4,125,64,12.7,140,121,133,19,13
3,80,210,28.6,144,76,14.3,152,133,156,21,16
3.5,90,229,30.2,160,89,14.3,165,143,156,21,16
4,100,254,31.8,176,102,15.9,178,152,165,22,16
5,125,279,34.9,211,127,17.5,203,171,191,25,19
6,150,318,36.5,246,152,19,216,191,191,25,19
8,200,381,41.3,303,203,20.6,254,229,254,32,22
10,250,445,47.6,357,254,23.8,292,267,254,32,22
12,300,521,50.8,418,305,25.4,330,305,318,37,25
14,350,584,54,481,337,28.6,381,343,318,37,25
16,400,648,57.2,535,387,31.8,419,375,318,37,29
18,450,711,60.3,592,432,34.9,457,413,381,41,29
20,500,775,63.5,649,483,38.1,495,454,381,41,32
24,600,916,69.8,770,584,41.3,572,527,445,48,32
