,ND##length##millimeters,FDia##length##millimeters,FThk##length##millimeters,FID##length##millimeters,WThk##length##millimeters,FtF##length##millimeters
1,25,108,11.1,25,7.9,100.99
1.25,32,118,12.7,32,7.9,107.5
1.5,40,127,14.3,38,7.9,114.94
2,50,152,15.9,51,7.9,127
2.5,65,178,17.5,64,7.9,140
3,80,191,19,76,9.5,152
3.5,90,216,23.8,89,11.1,165
4,100,229,23.8,102,12.7,178
5,125,254,23.8,127,12.7,203
6,150,279,25.4,152,14.3,229
8,200,343,28.6,203,15.9,279
10,250,406,30.2,254,19,305
12,300,483,31.8,305,20.6,356
14,350,533,34.9,356,22.2,406
16,400,597,36.5,406,25.4,457
18,450,635,39.7,457,27,483
20,500,699,42.9,508,28.6,508
24,600,813,47.6,610,31.8,610
30,750,984,54,762,36.5,762
36,900,1168,60.3,914,41.3,914
42,1050,1346,66.7,1067,46,1067
48,1200,1511,69.9,1219,50.8,1219
